Timestamp,SystemCodeNumber,OccupancyRatio,QueueLength,TrafficLevel,IsSpecialDay,VehicleWeight
2016-10-23 11:59:00,BHMNCPHST01,0.19166666666666668,6,0.5,1,1.0
2016-10-23 11:59:00,Others-CCCPS202,0.223016683690841,7,0.5,1,1.5
2016-10-23 11:59:00,Others-CCCPS105a,0.46291687406669985,8,0.5,1,1.0
2016-10-23 11:59:00,BHMBCCMKT01,0.21663778162911612,6,0.5,1,1.5
2016-10-23 11:59:00,BHMBCCTHL01,0.8087855297157622,7,0.5,1,1.5
2016-10-23 11:59:00,Broad Street,0.15942028985507245,6,0.5,1,1.0
2016-10-23 11:59:00,Others-CCCPS135a,0.20757146536183363,8,0.5,1,1.5
2016-10-23 12:26:00,Shopping,0.26458333333333334,12,1.0,1,0.5
2016-10-23 12:26:00,Others-CCCPS119a,0.18765608276846235,12,1.0,1,1.0
2016-10-23 12:26:00,Others-CCCPS98,0.23493393490170802,12,1.0,1,1.0
2016-10-23 12:26:00,BHMMBMMBX01,0.44250363901018924,11,1.0,1,1.0
2016-10-23 12:26:00,Others-CCCPS202,0.2410623084780388,13,1.0,1,1.0
2016-10-23 12:26:00,Others-CCCPS8,0.5211800302571861,11,1.0,1,1.0
2016-10-23 12:26:00,BHMNCPHST01,0.21166666666666667,11,1.0,1,1.5
2016-10-23 12:26:00,Broad Street,0.17246376811594202,9,1.0,1,1.0
2016-10-23 12:26:00,BHMEURBRD01,0.2,8,1.0,1,0.5
2016-10-23 12:26:00,BHMBCCTHL01,0.8914728682170543,11,1.0,1,1.0
2016-10-23 12:26:00,Others-CCCPS105a,0.49427575908412147,13,1.0,1,0.2
2016-10-23 12:26:00,BHMNCPNST01,0.5030927835051546,10,1.0,1,0.5
2016-10-23 12:26:00,BHMBCCMKT01,0.24956672443674177,9,1.0,1,0.2
2016-10-23 12:26:00,Others-CCCPS135a,0.2199330414627865,12,1.0,1,1.0
2016-10-23 13:06:00,Others-CCCPS135a,0.2312644862219933,12,1.0,1,1.0
2016-10-23 13:06:00,BHMMBMMBX01,0.5327510917030568,10,1.0,1,1.0
2016-10-23 13:06:00,Shopping,0.2734375,11,1.0,1,0.5
2016-10-23 13:06:00,BHMNCPNST01,0.5670103092783505,10,1.0,1,0.5
2016-10-23 13:06:00,Others-CCCPS8,0.5695915279878971,11,1.0,1,1.0
2016-10-23 13:06:00,Others-CCCPS119a,0.19265073135925795,11,1.0,1,1.5
2016-10-23 13:06:00,BHMEURBRD01,0.22127659574468084,8,1.0,1,1.0
2016-10-23 13:06:00,BHMNCPHST01,0.22416666666666665,9,1.0,1,1.0
2016-10-23 13:06:00,BHMBCCMKT01,0.30329289428076256,9,1.0,1,1.5
2016-10-23 13:06:00,Others-CCCPS105a,0.5569935291189647,12,1.0,1,1.0
2016-10-23 13:06:00,Broad Street,0.1826086956521739,8,1.0,1,1.0
2016-10-23 13:06:00,BHMBCCTHL01,0.8914728682170543,10,1.0,1,1.0
2016-10-23 13:06:00,Others-CCCPS98,0.26941669352239767,11,1.0,1,1.0
2016-10-23 13:06:00,Others-CCCPS202,0.2540006809669731,7,0.5,1,1.0
2016-10-23 13:26:00,Broad Street,0.18840579710144928,9,1.0,1,1.0
2016-10-23 13:26:00,Shopping,0.27760416666666665,11,1.0,1,1.5
2016-10-23 13:26:00,Others-CCCPS119a,0.18872636460934714,11,1.0,1,0.5
2016-10-23 13:26:00,BHMBCCMKT01,0.3327556325823224,9,1.0,1,0.5
2016-10-23 13:26:00,Others-CCCPS105a,0.593827775012444,12,1.0,1,0.5
2016-10-23 13:26:00,BHMNCPNST01,0.5917525773195876,9,1.0,1,1.0
2016-10-23 13:26:00,Others-CCCPS135a,0.23590007725985063,8,0.5,1,1.5
2016-10-23 13:26:00,BHMMBMMBX01,0.5836972343522562,10,1.0,1,1.0
2016-10-23 13:26:00,Others-CCCPS98,0.2810183693200129,12,1.0,1,1.5
2016-10-23 13:26:00,BHMBCCTHL01,0.8914728682170543,10,1.0,1,1.5
2016-10-23 13:26:00,BHMNCPHST01,0.23,10,1.0,1,0.2
2016-10-23 13:26:00,BHMEURBRD01,0.2297872340425532,8,1.0,1,1.0
2016-10-23 13:26:00,Others-CCCPS202,0.25944841675178754,11,1.0,1,0.5
2016-10-23 13:26:00,Others-CCCPS8,0.5990922844175491,11,1.0,1,1.0
2016-10-23 13:59:00,Others-CCCPS135a,0.2413082668040175,8,0.5,1,1.0
2016-10-23 13:59:00,BHMNCPHST01,0.23333333333333334,10,1.0,1,0.2
2016-10-23 13:59:00,Broad Street,0.20434782608695654,6,0.5,1,0.5
2016-10-23 13:59:00,Others-CCCPS105a,0.6381284221005475,9,0.5,1,1.5
2016-10-23 13:59:00,BHMBCCTHL01,0.8914728682170543,7,0.5,1,1.0
2016-10-23 13:59:00,BHMMBMMBX01,0.660844250363901,7,0.5,1,1.0
2016-10-23 13:59:00,Shopping,0.28125,7,0.5,1,1.0
2016-10-23 13:59:00,Others-CCCPS8,0.6263237518910741,12,1.0,1,1.0
2016-10-23 13:59:00,Others-CCCPS202,0.2696629213483146,8,0.5,1,1.0
2016-10-23 13:59:00,Others-CCCPS119a,0.18301819479129505,7,0.5,1,1.0
2016-10-23 13:59:00,BHMBCCMKT01,0.37261698440207974,7,0.5,1,1.0
2016-10-23 13:59:00,Others-CCCPS98,0.29906542056074764,9,0.5,1,1.0
2016-10-23 13:59:00,BHMEURBRD01,0.24893617021276596,6,0.5,1,1.0
2016-10-23 13:59:00,BHMNCPNST01,0.6309278350515464,7,0.5,1,0.5
2016-10-23 14:26:00,Others-CCCPS105a,0.6585365853658537,6,0.5,1,1.0
2016-10-23 14:26:00,BHMBCCTHL01,0.8914728682170543,5,0.5,1,1.0
2016-10-23 14:26:00,Others-CCCPS8,0.640695915279879,6,0.5,1,1.0
2016-10-23 14:26:00,BHMMBMMBX01,0.6928675400291121,8,1.0,1,0.5
2016-10-23 14:26:00,BHMNCPNST01,0.6391752577319587,7,1.0,1,1.0
2016-10-23 14:26:00,Others-CCCPS119a,0.180164109882269,6,0.5,1,1.0
2016-10-23 14:26:00,BHMNCPHST01,0.22833333333333333,5,0.5,1,0.5
2016-10-23 14:26:00,Others-CCCPS98,0.3048662584595553,6,0.5,1,1.0
2016-10-23 14:26:00,Others-CCCPS135a,0.24053566829770795,7,0.5,1,1.0
2016-10-23 14:26:00,BHMBCCMKT01,0.39168110918544197,5,0.5,1,1.0
2016-10-23 14:26:00,Shopping,0.2760416666666667,6,0.5,1,1.0
2016-10-23 14:26:00,Others-CCCPS202,0.27545114061967996,6,0.5,1,0.5
2016-10-23 14:26:00,BHMEURBRD01,0.2702127659574468,4,0.5,1,1.0
2016-10-23 14:26:00,Broad Street,0.22318840579710145,5,0.5,1,0.5
2016-10-23 14:59:00,Others-CCCPS105a,0.6769537083125934,7,0.5,1,1.0
2016-10-23 14:59:00,BHMBCCTHL01,0.8914728682170543,5,0.5,1,1.0
2016-10-23 14:59:00,Others-CCCPS202,0.2815798433775962,7,0.5,1,1.0
2016-10-23 14:59:00,Others-CCCPS135a,0.2366726757661602,7,0.5,1,1.0
2016-10-23 14:59:00,BHMMBMMBX01,0.7321688500727802,6,0.5,1,0.5
2016-10-23 14:59:00,BHMEURBRD01,0.27872340425531916,5,0.5,1,1.0
2016-10-23 14:59:00,BHMNCPNST01,0.668041237113402,8,1.0,1,1.0
2016-10-23 14:59:00,Broad Street,0.2289855072463768,5,0.5,1,0.2
2016-10-23 14:59:00,Others-CCCPS119a,0.17409917945058864,6,0.5,1,1.5
2016-10-23 14:59:00,Others-CCCPS8,0.6482602118003026,6,0.5,1,0.5
2016-10-23 14:59:00,BHMNCPHST01,0.23083333333333333,5,0.5,1,1.0
2016-10-23 14:59:00,Others-CCCPS98,0.31260070899129877,7,0.5,1,0.5
2016-10-23 14:59:00,BHMBCCMKT01,0.37954939341421146,5,0.5,1,1.0
2016-10-23 14:59:00,Shopping,0.27395833333333336,6,0.5,1,0.5
2016-10-23 15:26:00,Others-CCCPS105a,0.6540567446490791,4,0.0,1,1.5
2016-10-23 15:26:00,Broad Street,0.24057971014492754,3,0.0,1,1.0
2016-10-23 15:26:00,Others-CCCPS202,0.2805583929179435,5,0.5,1,1.0
2016-10-23 15:26:00,Others-CCCPS119a,0.1673207277916518,4,0.0,1,1.0
2016-10-23 15:26:00,Others-CCCPS135a,0.23177955189286634,4,0.0,1,1.0
2016-10-23 15:26:00,Others-CCCPS98,0.29809861424427975,4,0.0,1,0.5
2016-10-23 15:26:00,Others-CCCPS8,0.6308623298033282,3,0.0,1,0.2
2016-10-23 15:26:00,BHMNCPHST01,0.22833333333333333,3,0.0,1,1.5
2016-10-23 15:26:00,Shopping,0.2703125,3,0.0,1,1.0
2016-10-23 15:26:00,BHMNCPNST01,0.6536082474226804,4,0.5,1,1.0
2016-10-23 15:26:00,BHMMBMMBX01,0.6986899563318777,4,0.0,1,1.0
2016-10-23 15:26:00,BHMEURBRD01,0.2936170212765957,2,0.0,1,1.0
2016-10-23 15:26:00,BHMBCCMKT01,0.37261698440207974,3,0.0,1,1.5
2016-10-23 15:26:00,BHMBCCTHL01,0.8811369509043928,4,0.0,1,0.5
2016-10-23 15:59:00,Others-CCCPS135a,0.21220705639969095,4,0.0,1,1.0
2016-10-23 15:59:00,Others-CCCPS105a,0.6062717770034843,5,0.5,1,0.5
2016-10-23 15:59:00,Others-CCCPS8,0.5718608169440242,4,0.0,1,1.0
2016-10-23 15:59:00,BHMNCPHST01,0.20166666666666666,3,0.0,1,1.0
2016-10-23 15:59:00,Others-CCCPS202,0.2693224378617637,4,0.0,1,1.0
2016-10-23 15:59:00,BHMBCCMKT01,0.31022530329289427,3,0.0,1,1.0
2016-10-23 15:59:00,Broad Street,0.24782608695652175,3,0.0,1,1.0
2016-10-23 15:59:00,BHMMBMMBX01,0.6724890829694323,3,0.0,1,1.0
2016-10-23 15:59:00,BHMBCCTHL01,0.8268733850129198,4,0.5,1,1.0
2016-10-23 15:59:00,BHMNCPNST01,0.6185567010309279,3,0.0,1,1.0
2016-10-23 15:59:00,BHMEURBRD01,0.3,3,0.0,1,1.0
2016-10-23 15:59:00,Others-CCCPS98,0.28295198195294874,4,0.0,1,0.5
2016-10-23 15:59:00,Shopping,0.2453125,5,0.5,1,1.0
2016-10-23 15:59:00,Others-CCCPS119a,0.15554762754191936,4,0.5,1,1.0
2016-10-23 16:26:00,Others-CCCPS135a,0.19237702807107906,4,0.5,1,1.0
2016-10-23 16:26:00,Others-CCCPS105a,0.5465405674464908,4,0.0,1,1.0
2016-10-23 16:26:00,BHMEURBRD01,0.2872340425531915,1,0.0,1,1.0
2016-10-23 16:26:00,Others-CCCPS8,0.510590015128593,3,0.0,1,0.5
2016-10-23 16:26:00,Others-CCCPS98,0.25974863035771834,3,0.0,1,1.5
2016-10-23 16:26:00,BHMNCPHST01,0.18916666666666668,2,0.0,1,1.5
2016-10-23 16:26:00,Others-CCCPS202,0.2522982635342186,3,0.0,1,1.0
2016-10-23 16:26:00,BHMMBMMBX01,0.6157205240174672,3,0.0,1,1.5
2016-10-23 16:26:00,BHMBCCTHL01,0.7545219638242894,3,0.0,1,1.0
2016-10-23 16:26:00,Broad Street,0.2391304347826087,3,0.0,1,0.2
2016-10-23 16:26:00,Shopping,0.22864583333333333,4,0.5,1,1.5
2016-10-23 16:26:00,Others-CCCPS119a,0.13949339992864787,3,0.0,1,1.5
2016-10-23 16:26:00,BHMNCPNST01,0.5855670103092784,3,0.0,1,1.0
2016-10-23 16:26:00,BHMBCCMKT01,0.25996533795493937,3,0.0,1,1.0
2016-10-24 07:56:00,BHMNCPHST01,0.185,2,0.0,0,0.5
2016-10-24 07:56:00,BHMMBMMBX01,0.39446870451237265,2,0.0,0,1.0
2016-10-24 07:56:00,Shopping,0.29322916666666665,3,0.5,0,0.5
2016-10-24 07:56:00,Others-CCCPS202,0.15866530473272047,3,0.5,0,0.5
2016-10-24 07:56:00,Others-CCCPS8,0.22768532526475038,2,0.0,0,1.0
2016-10-24 07:56:00,Others-CCCPS135a,0.25907803244913724,2,0.0,0,1.0
2016-10-24 07:56:00,Others-CCCPS98,0.18466000644537545,1,0.0,0,0.5
2016-10-24 07:56:00,BHMNCPNST01,0.488659793814433,2,0.0,0,1.5
2016-10-24 07:56:00,BHMBCCMKT01,0.08145580589254767,1,0.0,0,1.0
2016-10-24 07:56:00,Others-CCCPS119a,0.04174099179450589,1,0.0,0,1.0
2016-10-24 07:56:00,BHMEURBRD01,0.2680851063829787,1,0.0,0,0.5
2016-10-24 07:56:00,BHMBCCTHL01,0.1343669250645995,1,0.0,0,1.0
2016-10-24 07:56:00,Others-CCCPS105a,0.2847187655550025,2,0.0,0,0.5
2016-10-24 07:56:00,Broad Street,0.2565217391304348,2,0.0,0,1.0
2016-10-24 08:29:00,Shopping,0.37395833333333334,1,0.0,0,1.0
2016-10-24 08:29:00,Others-CCCPS8,0.2639939485627837,2,0.0,0,1.5
2016-10-24 08:29:00,Others-CCCPS119a,0.06742775597574027,2,0.0,0,0.5
2016-10-24 08:29:00,BHMMBMMBX01,0.45414847161572053,2,0.0,0,1.0
2016-10-24 08:29:00,Others-CCCPS98,0.21946503383822108,2,0.0,0,1.0
2016-10-24 08:29:00,BHMBCCTHL01,0.19896640826873385,2,0.5,0,1.0
2016-10-24 08:29:00,Others-CCCPS135a,0.37213494720576873,3,0.0,0,1.5
2016-10-24 08:29:00,BHMEURBRD01,0.44680851063829785,2,0.5,0,1.0
2016-10-24 08:29:00,BHMNCPHST01,0.2633333333333333,2,0.5,0,1.0
2016-10-24 08:29:00,Broad Street,0.4405797101449275,3,0.0,0,1.0
2016-10-24 08:29:00,Others-CCCPS105a,0.329019412643106,2,0.0,0,1.0
2016-10-24 08:29:00,BHMNCPNST01,0.5298969072164949,2,0.0,0,1.0
2016-10-24 08:29:00,Others-CCCPS202,0.21722846441947566,3,0.0,0,1.5
2016-10-24 08:29:00,BHMBCCMKT01,0.09532062391681109,1,0.0,0,1.0
2016-10-24 09:03:00,BHMEURBRD01,0.5829787234042553,3,0.0,0,0.5
2016-10-24 09:03:00,Broad Street,0.5985507246376811,3,0.0,0,0.5
2016-10-24 09:03:00,Others-CCCPS105a,0.38576406172224986,3,0.5,0,1.0
2016-10-24 09:03:00,BHMBCCTHL01,0.2997416020671835,3,0.0,0,0.5
2016-10-24 09:03:00,Shopping,0.4640625,4,0.5,0,1.0
2016-10-24 09:03:00,Others-CCCPS202,0.2744296901600272,3,0.0,0,1.0
2016-10-24 09:03:00,Others-CCCPS135a,0.49008498583569404,3,0.0,0,1.0
2016-10-24 09:03:00,Others-CCCPS8,0.31164901664145234,2,0.0,0,1.0
2016-10-24 09:03:00,BHMMBMMBX01,0.5283842794759825,3,0.5,0,1.0
2016-10-24 09:03:00,Others-CCCPS119a,0.09240099892971816,2,0.0,0,1.0
2016-10-24 09:03:00,BHMNCPHST01,0.3525,3,0.5,0,0.5
2016-10-24 09:03:00,Others-CCCPS98,0.2523364485981308,2,0.0,0,1.0
2016-10-24 09:03:00,BHMNCPNST01,0.5711340206185567,2,0.0,0,1.0
2016-10-24 09:03:00,BHMBCCMKT01,0.10745233968804159,2,0.0,0,1.0
2016-10-24 09:30:00,BHMBCCMKT01,0.1265164644714038,2,0.0,0,1.5
2016-10-24 09:30:00,Others-CCCPS119a,0.10060649304316803,2,0.0,0,0.5
2016-10-24 09:30:00,Others-CCCPS98,0.264260393167902,2,0.0,0,1.0
2016-10-24 09:30:00,BHMBCCTHL01,0.3359173126614987,2,0.0,0,1.0
2016-10-24 09:30:00,Others-CCCPS202,0.2982635342185904,2,0.0,0,0.5
2016-10-24 09:30:00,BHMNCPNST01,0.5917525773195876,3,0.0,0,1.0
2016-10-24 09:30:00,Others-CCCPS8,0.3313161875945537,2,0.0,0,1.0
2016-10-24 09:30:00,Others-CCCPS135a,0.5621941797579192,3,0.0,0,1.0
2016-10-24 09:30:00,BHMEURBRD01,0.6510638297872341,3,0.0,0,0.5
2016-10-24 09:30:00,Others-CCCPS105a,0.4076655052264808,2,0.0,0,0.2
2016-10-24 09:30:00,Broad Street,0.6652173913043479,2,0.0,0,0.2
2016-10-24 09:30:00,BHMMBMMBX01,0.5545851528384279,2,0.0,0,0.5
2016-10-24 09:30:00,BHMNCPHST01,0.4116666666666667,2,0.0,0,0.5
2016-10-24 09:30:00,Shopping,0.5270833333333333,3,0.0,0,1.0
2016-10-24 09:55:00,Others-CCCPS8,0.3600605143721634,2,0.0,0,0.5
2016-10-24 09:55:00,BHMNCPNST01,0.622680412371134,3,0.5,0,0.2
2016-10-24 09:55:00,BHMEURBRD01,0.7170212765957447,2,0.0,0,0.2
2016-10-24 09:55:00,Others-CCCPS98,0.28488559458588464,2,0.0,0,0.5
2016-10-24 09:55:00,BHMMBMMBX01,0.6011644832605532,2,0.0,0,1.0
2016-10-24 09:55:00,BHMBCCMKT01,0.15077989601386482,2,0.5,0,1.0
2016-10-24 09:55:00,BHMNCPHST01,0.455,2,0.0,0,0.5
2016-10-24 09:55:00,Shopping,0.559375,2,0.0,0,1.0
2016-10-24 09:55:00,Others-CCCPS119a,0.11202283267927221,2,0.0,0,0.5
2016-10-24 09:55:00,Others-CCCPS135a,0.5941282513520474,3,0.0,0,1.0
2016-10-24 09:55:00,Others-CCCPS105a,0.4425087108013937,3,0.0,0,1.0
2016-10-24 09:55:00,Others-CCCPS202,0.3237997957099081,3,0.0,0,1.0
2016-10-24 09:55:00,BHMBCCTHL01,0.37467700258397935,2,0.0,0,1.0
2016-10-24 09:55:00,Broad Street,0.7304347826086957,1,0.0,0,0.5
2016-10-24 10:30:00,BHMBCCTHL01,0.4470284237726098,4,0.5,0,0.5
2016-10-24 10:30:00,BHMNCPNST01,0.6309278350515464,4,0.5,0,1.0
2016-10-24 10:30:00,Others-CCCPS135a,0.6252897244398661,5,0.5,0,1.0
2016-10-24 10:30:00,BHMEURBRD01,0.776595744680851,4,0.5,0,1.5
2016-10-24 10:30:00,Others-CCCPS119a,0.13307170888333927,4,0.5,0,1.0
2016-10-24 10:30:00,BHMMBMMBX01,0.6419213973799127,4,0.5,0,1.0
2016-10-24 10:30:00,Others-CCCPS98,0.30518852723171125,5,0.5,0,0.5
2016-10-24 10:30:00,BHMBCCMKT01,0.1975736568457539,3,0.5,0,1.0
2016-10-24 10:30:00,Shopping,0.5822916666666667,5,0.5,0,0.2
2016-10-24 10:30:00,Others-CCCPS8,0.39107413010590014,4,0.5,0,1.0
2016-10-24 10:30:00,BHMNCPHST01,0.48333333333333334,4,0.5,0,1.5
2016-10-24 10:30:00,Broad Street,0.7884057971014493,5,0.5,0,1.0
2016-10-24 10:30:00,Others-CCCPS105a,0.476854156296665,4,0.5,0,0.5
2016-10-24 10:30:00,Others-CCCPS202,0.34831460674157305,4,0.5,0,1.0
2016-10-24 11:03:00,Broad Street,0.827536231884058,5,0.5,0,0.5
2016-10-24 11:03:00,BHMEURBRD01,0.825531914893617,5,0.5,0,1.0
2016-10-24 11:03:00,Others-CCCPS98,0.3193683532065743,8,1.0,0,0.5
2016-10-24 11:03:00,Others-CCCPS8,0.4258698940998487,5,0.5,0,1.0
2016-10-24 11:03:00,BHMNCPHST01,0.4925,5,0.5,0,1.5
2016-10-24 11:03:00,BHMNCPNST01,0.6329896907216495,5,0.5,0,0.5
2016-10-24 11:03:00,Others-CCCPS135a,0.6425444244141127,6,0.5,0,1.0
2016-10-24 11:03:00,BHMMBMMBX01,0.6666666666666666,7,1.0,0,0.5
2016-10-24 11:03:00,Others-CCCPS202,0.36567926455566907,6,0.5,0,0.5
2016-10-24 11:03:00,Others-CCCPS119a,0.1505529789511238,7,1.0,0,1.5
2016-10-24 11:03:00,BHMBCCTHL01,0.5064599483204134,4,0.5,0,1.0
2016-10-24 11:03:00,BHMBCCMKT01,0.23743500866551126,4,0.5,0,1.0
2016-10-24 11:03:00,Others-CCCPS105a,0.5082130413140866,6,0.5,0,1.0
2016-10-24 11:03:00,Shopping,0.5921875,6,0.5,0,1.5
2016-10-24 11:29:00,BHMNCPHST01,0.5116666666666667,5,0.5,0,1.0
2016-10-24 11:29:00,BHMBCCMKT01,0.268630849220104,4,0.5,0,1.0
2016-10-24 11:29:00,Others-CCCPS8,0.4455370650529501,5,0.5,0,1.0
2016-10-24 11:29:00,Others-CCCPS135a,0.6551635333505021,7,0.5,0,1.0
2016-10-24 11:29:00,BHMNCPNST01,0.6453608247422681,6,0.5,0,1.0
2016-10-24 11:29:00,BHMEURBRD01,0.8553191489361702,6,0.5,0,0.2
2016-10-24 11:29:00,BHMBCCTHL01,0.5658914728682171,5,0.5,0,1.0
2016-10-24 11:29:00,BHMMBMMBX01,0.6768558951965066,5,0.5,0,0.5
2016-10-24 11:29:00,Others-CCCPS98,0.33193683532065743,6,0.5,0,1.0
2016-10-24 11:29:00,Broad Street,0.8463768115942029,7,1.0,0,0.2
2016-10-24 11:29:00,Others-CCCPS119a,0.16803424901890832,5,0.5,0,1.0
2016-10-24 11:29:00,Others-CCCPS202,0.3799795709908069,6,0.5,0,1.5
2016-10-24 11:29:00,Others-CCCPS105a,0.5246391239422599,8,1.0,0,1.0
2016-10-24 11:29:00,Shopping,0.6098958333333333,6,0.5,0,0.2
2016-10-24 12:02:00,BHMMBMMBX01,0.7292576419213974,8,1.0,0,1.0
2016-10-24 12:02:00,BHMEURBRD01,0.8851063829787233,8,1.0,0,1.0
2016-10-24 12:02:00,Others-CCCPS105a,0.5564957690393231,10,1.0,0,1.0
2016-10-24 12:02:00,Others-CCCPS202,0.3987061627511066,9,1.0,0,1.0
2016-10-24 12:02:00,Broad Street,0.8826086956521739,8,1.0,0,1.0
2016-10-24 12:02:00,Others-CCCPS135a,0.667525109451455,10,1.0,0,1.5
2016-10-24 12:02:00,BHMNCPHST01,0.5325,9,1.0,0,0.5
2016-10-24 12:02:00,Others-CCCPS8,0.46671709531013617,9,1.0,0,1.0
2016-10-24 12:02:00,BHMBCCTHL01,0.6253229974160207,7,1.0,0,1.0
2016-10-24 12:02:00,BHMBCCMKT01,0.29982668977469673,7,1.0,0,0.5
2016-10-24 12:02:00,Others-CCCPS119a,0.1833749554049233,8,1.0,0,1.0
2016-10-24 12:02:00,Others-CCCPS98,0.35223976796648404,9,1.0,0,0.5
2016-10-24 12:02:00,Shopping,0.6302083333333334,7,0.5,0,1.0
2016-10-24 12:02:00,BHMNCPNST01,0.6597938144329897,7,1.0,0,1.0
2016-10-24 12:30:00,BHMNCPHST01,0.5475,9,1.0,0,0.2
2016-10-24 12:30:00,Others-CCCPS119a,0.19728861933642525,8,1.0,0,0.5
2016-10-24 12:30:00,Broad Street,0.8826086956521739,8,1.0,0,1.0
2016-10-24 12:30:00,Others-CCCPS105a,0.571926331508213,10,1.0,0,0.5
2016-10-24 12:30:00,Others-CCCPS98,0.3519174991943281,9,1.0,0,1.5
2016-10-24 12:30:00,Others-CCCPS8,0.49848714069591527,9,1.0,0,1.0
2016-10-24 12:30:00,BHMNCPNST01,0.6618556701030928,8,1.0,0,1.0
2016-10-24 12:30:00,BHMMBMMBX01,0.7132459970887919,8,1.0,0,1.5
2016-10-24 12:30:00,BHMEURBRD01,0.8787234042553191,8,1.0,0,0.5
2016-10-24 12:30:00,Shopping,0.6427083333333333,10,1.0,0,0.5
2016-10-24 12:30:00,Others-CCCPS135a,0.6755086273499872,10,1.0,0,1.0
2016-10-24 12:30:00,Others-CCCPS202,0.4092611508341845,9,1.0,0,0.5
2016-10-24 12:30:00,BHMBCCMKT01,0.3310225303292894,7,1.0,0,1.5
2016-10-24 12:30:00,BHMBCCTHL01,0.7028423772609819,8,1.0,0,1.0
2016-10-24 12:56:00,Others-CCCPS119a,0.20727791651801641,9,1.0,0,0.2
2016-10-24 12:56:00,Shopping,0.6494791666666667,9,1.0,0,1.0
2016-10-24 12:56:00,Others-CCCPS135a,0.6827195467422096,11,1.0,0,1.0
2016-10-24 12:56:00,Others-CCCPS105a,0.5993031358885017,9,1.0,0,0.5
2016-10-24 12:56:00,BHMBCCMKT01,0.3431542461005199,7,1.0,0,1.0
2016-10-24 12:56:00,Broad Street,0.8869565217391304,9,1.0,0,1.0
2016-10-24 12:56:00,BHMNCPHST01,0.5666666666666667,9,1.0,0,1.0
2016-10-24 12:56:00,BHMEURBRD01,0.8872340425531915,8,1.0,0,1.0
2016-10-24 12:56:00,Others-CCCPS98,0.3586851434096036,9,1.0,0,1.0
2016-10-24 12:56:00,BHMNCPNST01,0.6618556701030928,7,1.0,0,0.5
2016-10-24 12:56:00,Others-CCCPS8,0.5249621785173979,9,1.0,0,0.5
2016-10-24 12:56:00,BHMMBMMBX01,0.74235807860262,8,1.0,0,0.5
2016-10-24 12:56:00,Others-CCCPS202,0.41947565543071164,9,1.0,0,1.0
2016-10-24 12:56:00,BHMBCCTHL01,0.772609819121447,5,0.5,0,1.0
2016-10-24 13:30:00,BHMMBMMBX01,0.745269286754003,7,1.0,0,0.2
2016-10-24 13:30:00,BHMNCPNST01,0.6536082474226804,7,1.0,0,0.2
2016-10-24 13:30:00,BHMBCCMKT01,0.36048526863084923,6,1.0,0,1.0
2016-10-24 13:30:00,BHMNCPHST01,0.5725,8,1.0,0,0.2
2016-10-24 13:30:00,Others-CCCPS119a,0.20478059222261863,8,1.0,0,1.0
2016-10-24 13:30:00,Others-CCCPS202,0.42254000680966974,6,0.5,0,0.2
2016-10-24 13:30:00,Broad Street,0.9028985507246376,7,1.0,0,1.5
2016-10-24 13:30:00,Others-CCCPS98,0.35514018691588783,8,1.0,0,0.2
2016-10-24 13:30:00,Others-CCCPS8,0.5249621785173979,9,1.0,0,1.0
2016-10-24 13:30:00,Shopping,0.6484375,9,1.0,0,1.0
2016-10-24 13:30:00,Others-CCCPS135a,0.6806592840587175,7,0.5,0,1.0
2016-10-24 13:30:00,BHMEURBRD01,0.9042553191489362,7,1.0,0,1.0
2016-10-24 13:30:00,BHMBCCTHL01,0.7777777777777778,7,1.0,0,1.0
2016-10-24 13:30:00,Others-CCCPS105a,0.600298656047785,8,1.0,0,1.0
2016-10-24 13:56:00,BHMBCCMKT01,0.37954939341421146,4,0.5,0,1.0
2016-10-24 13:56:00,Others-CCCPS98,0.35223976796648404,6,0.5,0,1.0
2016-10-24 13:56:00,Others-CCCPS135a,0.6770538243626062,9,1.0,0,1.0
2016-10-24 13:56:00,Shopping,0.646875,9,1.0,0,1.0
2016-10-24 13:56:00,Others-CCCPS105a,0.6027874564459931,6,0.5,0,0.2
2016-10-24 13:56:00,Others-CCCPS202,0.42594484167517876,6,0.5,0,1.0
2016-10-24 13:56:00,BHMEURBRD01,0.9,5,0.5,0,0.5
2016-10-24 13:56:00,Others-CCCPS119a,0.20620763467713166,5,0.5,0,1.5
2016-10-24 13:56:00,Others-CCCPS8,0.5340393343419062,5,0.5,0,0.2
2016-10-24 13:56:00,BHMNCPNST01,0.6597938144329897,5,0.5,0,0.2
2016-10-24 13:56:00,BHMNCPHST01,0.5733333333333334,6,0.5,0,0.5
2016-10-24 13:56:00,Broad Street,0.9,5,0.5,0,1.0
2016-10-24 13:56:00,BHMMBMMBX01,0.735080058224163,5,0.5,0,1.0
2016-10-24 13:56:00,BHMBCCTHL01,0.8010335917312662,7,1.0,0,0.2
2016-10-24 14:30:00,Others-CCCPS202,0.42458290772897517,5,0.5,0,1.0
2016-10-24 14:30:00,Others-CCCPS135a,0.6752510945145506,8,1.0,0,1.0
2016-10-24 14:30:00,Others-CCCPS8,0.5234493192133132,4,0.5,0,1.0
2016-10-24 14:30:00,Broad Street,0.908695652173913,4,0.5,0,1.5
2016-10-24 14:30:00,BHMBCCMKT01,0.37261698440207974,3,0.5,0,1.5
